id,latitude,longitude
41946,35.77716399558565,128.4535384155805
41947,35.77626249279582,128.45352765103527
41948,35.77536098986775,128.45351688696812
41949,35.77445948680143,128.45350612337896
41950,35.7735579835969,128.45349536026782
41951,35.772656480254135,128.45348459763466
41952,35.771754976773146,128.45347383547949
41953,35.77085347315393,128.45346307380223
41954,35.76995196939648,128.4534523126029
41955,35.7690504655008,128.4534415518815
41956,35.7681489614669,128.45343079163794
41957,35.767247457294786,128.45342003187224
41958,35.766345952984445,128.4534092725844
41959,35.76544444853589,128.45339851377437
41960,35.764542943949124,128.45338775544218
41961,35.76364143922413,128.4533769975877
41962,35.76273993436093,128.45336624021098
41963,35.761838429359514,128.45335548331195
41964,35.7609369242199,128.45334472689075
41965,35.760035418942074,128.45333397094714
41966,35.75913391352603,128.45332321548122
41967,35.758232407971775,128.45331246049292
41968,35.75733090227932,128.4533017059823
41969,35.756429396448674,128.45329095194924
41970,35.75552789047982,128.45328019839374
41971,35.75462638437278,128.45326944531587
41972,35.75372487812753,128.45325869271548
41973,35.75282337174408,128.45324794059263
41974,35.75192186522244,128.45323718894733
41975,35.751020358562606,128.4532264377794
41976,35.75011885176457,128.45321568708894
41977,35.74921734482836,128.45320493687592
41978,35.74831583775394,128.45319418714035
41979,35.74741433054136,128.45318343788213
41980,35.74651282319059,128.4531726891013
41981,35.745611315701616,128.4531619407978
41982,35.744709808074475,128.45315119297163
41983,35.74380830030915,128.45314044562275
41984,35.742906792405655,128.45312969875118
41985,35.742005284363955,128.45311895235682
41986,35.74110377618409,128.45310820643977
41987,35.74020226786607,128.45309746099986
41988,35.73930075940985,128.45308671603712
41989,35.73839925081549,128.45307597155167
41990,35.73749774208293,128.45306522754325
41991,35.73659623321221,128.45305448401203
41992,35.735694724203334,128.45304374095792
41993,35.734793215056285,128.45303299838093
41994,35.73389170577107,128.4530222562809
41995,35.7329901963477,128.45301151465804
41996,35.732088686786156,128.45300077351212
41997,35.73118717708646,128.45299003284322
41998,35.73028566724861,128.45297929265132
41999,35.72938415727259,128.45296855293634
42000,35.72848264715844,128.45295781369833
42001,35.72758113690613,128.45294707493727
42002,35.726679626515654,128.45293633665304
42003,35.72577811598704,128.45292559884575
42004,35.72487660532027,128.45291486151524
42005,35.72397509451536,128.45290412466161
42006,35.72307358357231,128.45289338828474
42007,35.722172072491105,128.45288265238472
42008,35.72127056127176,128.45287191696144
42009,35.72036904991427,128.4528611820149
42010,35.719467538418655,128.45285044754507
42011,35.71856602678489,128.45283971355195
42012,35.717664515013006,128.45282898003555
42013,35.71676300310298,128.45281824699586
42014,35.71586149105481,128.45280751443272
42015,35.71495997886852,128.4527967823462
42016,35.714058466544095,128.45278605073628
42017,35.71315695408155,128.45277531960298
42018,35.71225544148087,128.4527645889462
42019,35.71135392874208,128.45275385876596
42020,35.71045241586514,128.45274312906224
42021,35.70955090285009,128.45273239983499
42022,35.70864938969693,128.4527216710842
42023,35.70774787640565,128.4527109428099
42024,35.706846362976236,128.452700215012
42025,35.70594484940873,128.45268948769046
42026,35.705043335703095,128.45267876084537
42027,35.70414182185935,128.45266803447663
42028,35.703240307877486,128.45265730858418
42029,35.70233879375753,128.45264658316813
42030,35.701437279499466,128.45263585822835
42031,35.70053576510329,128.45262513376483
42032,35.69963425056899,128.45261440977754
42033,35.69873273589661,128.45260368626657
42034,35.697831221086126,128.45259296323172
42035,35.696929706137546,128.4525822406731
42036,35.69602819105086,128.45257151859067
42037,35.695126675826074,128.45256079698436
42038,35.69422516046319,128.4525500758542
42039,35.69332364496222,128.45253935520012
42040,35.69242212932315,128.4525286350221
42041,35.69152061354601,128.45251791532021
42042,35.69061909763075,128.45250719609433
42043,35.68971758157742,128.45249647734448
42044,35.68881606538602,128.4524857590706
42045,35.68791454905652,128.45247504127275
42046,35.687013032588936,128.4524643239508
42047,35.686111515983264,128.45245360710484
42048,35.68520999923952,128.45244289073474
42049,35.6843084823577,128.45243217484054
42050,35.68340696533781,128.45242145942228
42051,35.682505448179825,128.45241074447978
42052,35.681603930883774,128.45240003001317
42053,35.68070241344966,128.45238931602236
42054,35.67980089587748,128.45237860250734
42055,35.67889937816723,128.4523678894681
42056,35.677997860318904,128.45235717690457
42057,35.67709634233251,128.45234646481674
42058,35.67619482420805,128.45233575320464
42059,35.675293305945544,128.45232504206822
42060,35.674391787544955,128.45231433140745
42061,35.67349026900634,128.45230362122234
42062,35.67258875032963,128.45229291151284
42063,35.67168723151489,128.45228220227895
42064,35.67078571256208,128.45227149352058
42065,35.66988419347123,128.45226078523783
42066,35.668982674242315,128.45225007743056
42067,35.66808115487535,128.4522393700988
42068,35.66717963537035,128.45222866324255
42069,35.666278115727295,128.45221795686177
42070,35.66537659594619,128.45220725095643
42071,35.66447507602704,128.45219654552653
42072,35.66357355596987,128.452185840572
42073,35.66267203577464,128.45217513609288
42074,35.661770515441376,128.45216443208912
42075,35.66086899497007,128.45215372856066
42076,35.65996747436075,128.45214302550758
42077,35.65906595361337,128.45213232292977
42078,35.65816443272797,128.45212162082723
42079,35.657262911704535,128.45211091919995
42080,35.65636139054306,128.45210021804792
42081,35.65545986924357,128.45208951737112
42082,35.65455834780606,128.45207881716945
42083,35.65365682623052,128.452068117443
42084,35.65275530451695,128.45205741819163
42085,35.651853782665356,128.45204671941545
42086,35.65095226067576,128.45203602111434
42087,35.650050738548124,128.45202532328835
42088,35.649149216282474,128.4520146259374
42089,35.648247693878815,128.45200392906153
42090,35.64734617133714,128.4519932326606
42091,35.64644464865746,128.4519825367348
42092,35.64554312583976,128.45197184128386
42093,35.64464160288405,128.45196114630792
42094,35.64374007979035,128.45195045180694
42095,35.642838556558615,128.45193975778082
42096,35.641937033188896,128.45192906422963
42097,35.64103550968118,128.4519183711533
42098,35.640133986035444,128.45190767855183
42099,35.63923246225171,128.45189698642517
42100,35.638337752850155,128.45189372009366
42101,35.637563028585475,128.45214307652563
42221,35.94184398337794,128.45648381438252
42222,35.94122636968376,128.45661410671138
42223,35.94032489236901,128.45660324221657
42224,35.93942341491573,128.45659237820428
42225,35.938521937323934,128.45658151467455
42226,35.93762045959361,128.4565706516273
42227,35.93671898172477,128.45655978906248
42228,35.93581750371742,128.45654892698016
42229,35.934916025571546,128.45653806538027
42230,35.93401454728718,128.45652720426276
42231,35.93311306886429,128.45651634362764
42232,35.932211590302884,128.45650548347493
42233,35.93131011160298,128.45649462380453
42234,35.93040863276456,128.45648376461645
42235,35.929507153787654,128.45647290591066
42236,35.928605674672234,128.45646204768718
42237,35.927704195418286,128.4564511899459
42238,35.92680271602588,128.4564403326869
42239,35.92590123649495,128.45642947591014
42240,35.92499975682552,128.45641861961548
42241,35.92409827701762,128.45640776380307
42242,35.923196797071206,128.45639690847275
42243,35.9222953169863,128.45638605362458
42244,35.92139383676291,128.45637519925856
42245,35.92049235640103,128.45636434537457
42246,35.91959087590064,128.45635349197264
42247,35.91868939526179,128.45634263905276
42248,35.91778791448445,128.45633178661487
42249,35.91688643356862,128.45632093465903
42250,35.915984952514314,128.45631008318512
42251,35.915083471321516,128.45629923219315
42252,35.914181989990254,128.45628838168315
42253,35.91328050852051,128.45627753165502
42254,35.912379026912284,128.45626668210886
42255,35.91147754516558,128.45625583304448
42256,35.91057606328041,128.456244984462
42257,35.90967458125677,128.45623413636127
42258,35.90877309909465,128.4562232887424
42259,35.90787161679407,128.4562124416053
42260,35.90697013435504,128.45620159494993
42261,35.90606865177754,128.45619074877635
42262,35.90516716906155,128.45617990308438
42263,35.90426568620712,128.45616905787418
42264,35.903364203214224,128.45615821314564
42265,35.90246272008287,128.45614736889877
42266,35.90156123681305,128.4561365251335
42267,35.90065975340478,128.45612568184984
42268,35.89975826985806,128.45611483904779
42269,35.89885678617289,128.45610399672725
42270,35.89795530234926,128.45609315488826
42271,35.89705381838718,128.4560823135308
42272,35.89615233428667,128.45607147265483
42273,35.89525085004769,128.45606063226037
42274,35.89434936567027,128.45604979234733
42275,35.893447881154394,128.45603895291572
42276,35.8925463965001,128.4560281139655
42277,35.89164491170735,128.45601727549672
42278,35.890743426776176,128.45600643750927
42279,35.88984194170655,128.45599560000315
42280,35.88894045649848,128.45598476297837
42281,35.888038971152,128.45597392643495
42282,35.887137485667076,128.4559630903727
42283,35.886236000043716,128.45595225479175
42284,35.885334514281936,128.45594141969212
42285,35.88443302838172,128.45593058507367
42286,35.883531542343086,128.45591975093637
42287,35.88263005616601,128.45590891728023
42288,35.88172856985052,128.45589808410523
42289,35.880827083396625,128.4558872514114
42290,35.879925596804284,128.45587641919872
42291,35.87902411007354,128.45586558746703
42292,35.87812262320436,128.4558547562165
42293,35.87722113619677,128.4558439254469
42294,35.876319649050764,128.45583309515837
42295,35.875418161766355,128.45582226535086
42296,35.87451667434353,128.45581143602433
42297,35.87361518678231,128.45580060717873
42298,35.87271369908267,128.45578977881405
42299,35.87181221124461,128.45577895093032
42300,35.87091072326816,128.45576812352746
42301,35.87000923515329,128.45575729660544
42302,35.86910774690004,128.45574647016434
42303,35.86820625850837,128.45573564420403
42304,35.86730476997831,128.45572481872452
42305,35.86640328130986,128.4557139937258
42306,35.865501792503004,128.45570316920782
42307,35.864600303557765,128.45569234517058
42308,35.86369881447412,128.45568152161408
42309,35.862797325252096,128.45567069853828
42310,35.86189583589167,128.45565987594313
42311,35.86099434639284,128.4556490538286
42312,35.86009285675565,128.45563823219476
42313,35.85919136698006,128.4556274110415
42314,35.8582898770661,128.45561659036883
42315,35.85738838701375,128.45560577017676
42316,35.856486896823014,128.45559495046516
42317,35.855585406493915,128.4555841312342
42318,35.85468391602642,128.45557331248364
42319,35.85378242542057,128.45556249421364
42320,35.85288093467632,128.45555167642397
42321,35.85197944379372,128.45554085911485
42322,35.85107795277273,128.4555300422861
42323,35.85017646161337,128.45551922593776
42324,35.849274970315655,128.45550841006974
42325,35.84837347887957,128.45549759468216
42326,35.84747198730513,128.45548677977487
42327,35.84657049559231,128.4554759653479
42328,35.84566900374113,128.45546515140114
42329,35.84477108338393,128.45545856042742
42330,35.844168387119915,128.45570199275798
42372,35.80576257923145,128.45498805350672
42373,35.80510172725823,128.4549790205448
42374,35.804200229044056,128.45496822866787
42375,35.8032987306916,128.4549574372703
42376,35.80239723220085,128.45494664635189
42377,35.80149573357182,128.45493585591277
42378,35.80059423480449,128.4549250659528
42379,35.79969273589889,128.45491427647204
42380,35.798791236855,128.45490348747043
42381,35.79788973767284,128.45489269894802
42382,35.79698823835239,128.45488191090467
42383,35.79608673889366,128.45487112334047
42384,35.79518523929667,128.45486033625534
42385,35.7942837395614,128.45484954964923
42386,35.79338223968786,128.4548387635222
42387,35.792480739676044,128.45482797787415
42388,35.79157923952595,128.45481719270512
42389,35.79067773923759,128.45480640801497
42390,35.78977623881097,128.45479562380385
42391,35.788874738246086,128.4547848400717
42392,35.787973237542936,128.45477405681842
42393,35.787071736701535,128.454763274044
42394,35.78617023572185,128.45475249174842
42395,35.785268734603925,128.45474170993174
42396,35.784367233347744,128.4547309285939
42397,35.7834657319533,128.45472014773483
42398,35.782564230420604,128.4547093673545
42399,35.78166272874965,128.45469858745295
42400,35.780761226940456,128.45468780803014
42401,35.779859724993,128.45467702908604
42402,35.778958222907306,128.45466625062062
42403,35.77805672068337,128.4546554726339
42404,35.777155218321184,128.45464469512584
42405,35.77625371582075,128.45463391809636
42406,35.775352213182074,128.4546231415455
42407,35.774450710405155,128.45461236547322
42408,35.77354920749,128.45460158987953
42409,35.77264770443662,128.45459081476434
42410,35.771746201245,128.45458004012772
42411,35.770844697915145,128.45456926596958
42412,35.76994319444705,128.4545584922899
42413,35.76904169084074,128.45454771908868
42414,35.768140187096165,128.4545369463659
42415,35.7672386832134,128.45452617412153
42416,35.7663371791924,128.45451540235558
42417,35.76543567503317,128.45450463106795
42418,35.76453417073571,128.45449386025868
42419,35.76363266630005,128.45448308992775
42420,35.762731161726144,128.45447232007507
42421,35.76182965701403,128.45446155070078
42422,35.76092815216371,128.45445078180472
42423,35.76002664717517,128.4544400133869
42424,35.75912514204842,128.45442924544727
42425,35.758223636783434,128.45441847798583
42426,35.75732213138025,128.45440771100257
42427,35.75642062583887,128.45439694449746
42428,35.75551912015927,128.45438617847057
42429,35.75461761434146,128.45437541292173
42430,35.75371610838546,128.45436464785095
42431,35.75281460229125,128.45435388325828
42432,35.75191309605884,128.45434311914363
42433,35.75101158968823,128.45433235550703
42434,35.75011008317942,128.45432159234844
42435,35.74920857653241,128.45431082966783
42436,35.74830706974721,128.4543000674651
42437,35.747405562823815,128.45428930574045
42438,35.74650405576223,128.45427854449363
42439,35.74560254856246,128.45426778372476
42440,35.7447010412245,128.45425702343374
42441,35.743799533748344,128.45424626362058
42442,35.742898026134,128.45423550428526
42443,35.74199651838148,128.4542247454277
42444,35.74109501049077,128.45421398704798
42445,35.74019350246187,128.45420322914603
42446,35.73929199429482,128.45419247172183
42447,35.73839048598958,128.45418171477536
42448,35.73748897754616,128.45417095830655
42449,35.73658746896456,128.45416020231542
42450,35.735685960244794,128.45414944680203
42451,35.73478445138686,128.45413869176625
42452,35.73388294239075,128.4541279372081
42453,35.73298143325647,128.45411718312755
42454,35.73207992398401,128.4541064295245
42455,35.7311784145734,128.45409567639905
42456,35.73027690502463,128.45408492375114
42457,35.72937539533769,128.45407417158077
42458,35.72847388551259,128.45406341988783
42459,35.72757237554933,128.45405266867243
42460,35.726670865447915,128.45404191793446
42461,35.72576935520834,128.45403116767395
42462,35.72486784483061,128.4540204178908
42463,35.72396633431474,128.454009668585
42464,35.72306482366071,128.4539989197566
42465,35.72216331286853,128.45398817140554
42466,35.7212618019382,128.45397742353177
42467,35.72036029086971,128.45396667613537
42468,35.71945877966309,128.45395592921622
42469,35.71855726831832,128.45394518277428
42470,35.717655756835434,128.45393443680965
42471,35.716754245214375,128.45392369132216
42472,35.71585273345519,128.4539129463119
42473,35.714951221557854,128.4539022017788
42474,35.7140497095224,128.45389145772285
42475,35.71314819734881,128.45388071414405
42476,35.71224668503707,128.4538699710423
42477,35.711345172587215,128.45385922841768
42478,35.71044365999923,128.45384848627012
42479,35.709542147273105,128.4538377445996
42480,35.70864063440888,128.4538270034061
42481,35.7077391214065,128.4538162626896
42482,35.706837608266,128.45380552245007
42483,35.70593609498739,128.4537947826875
42484,35.70503458157066,128.45378404340187
42485,35.70413306801581,128.45377330459317
42486,35.703231554322834,128.4537625662614
42487,35.702330040491745,128.4537518284064
42488,35.701428526522555,128.45374109102832
42489,35.70052701241523,128.45373035412703
42490,35.699625498169816,128.45371961770257
42491,35.69872398378628,128.45370888175495
42492,35.697822469264636,128.45369814628398
42493,35.69692095460489,128.4536874112898
42494,35.69601943980705,128.4536766767724
42495,35.69511792487109,128.45366594273165
42496,35.69421640979704,128.45365520916758
42497,35.69331489458487,128.45364447608014
42498,35.692413379234615,128.4536337434694
42499,35.69151186374628,128.45362301133522
42500,35.69061034811981,128.45361227967766
42501,35.68970883235528,128.4536015484967
42502,35.68880731645264,128.45359081779225
42503,35.687905800411926,128.45358008756432
42504,35.68700428423311,128.45356935781294
42505,35.6861027679162,128.45355862853802
42506,35.68520125146122,128.4535478997396
42507,35.68429973486815,128.4535371714176
42508,35.68339821813701,128.45352644357203
42509,35.68249670126776,128.45351571620284
42510,35.68159518426046,128.45350498931006
42511,35.68069366711505,128.45349426289363
42512,35.679792149831584,128.45348353695354
42513,35.678890632410045,128.45347281148975
42514,35.67798911485042,128.45346208650227
42515,35.67708759715272,128.45345136199103
42516,35.67618607931697,128.4534406379561
42517,35.675284561343155,128.4534299143974
42518,35.67438304323125,128.4534191913149
42519,35.673481524981284,128.45340846870857
42520,35.67258000659325,128.4533977465784
42521,35.671678488067165,128.45338702492435
42522,35.67077696940301,128.4533763037465
42523,35.66987545060081,128.45336558304476
42524,35.66897393166054,128.453354862819
42525,35.66807241258223,128.4533441430694
42526,35.66717089336584,128.4533334237958
42527,35.666269374011414,128.45332270499821
42528,35.66536785451892,128.45331198667665
42529,35.664466334888395,128.453301268831
42530,35.66356481511981,128.4532905514614
42531,35.662663295213186,128.45327983456767
42532,35.66176177516851,128.45326911814985
42533,35.6608602549858,128.45325840220798
42534,35.65995873466504,128.45324768674195
42535,35.65905721420624,128.45323697175175
42536,35.6581556936094,128.4532262572374
42537,35.65725417287453,128.4532155431988
42538,35.656352652001615,128.45320482963604
42539,35.65545113099066,128.45319411654904
42540,35.654549609841695,128.45318340393777
42541,35.65364808855468,128.45317269180225
42542,35.65274656712964,128.45316198014237
42543,35.65184504556657,128.45315126895818
42544,35.650943523865486,128.4531405582497
42545,35.65004200202637,128.45312984801683
42546,35.649140480049226,128.45311913825958
42547,35.648238957934055,128.45310842897788
42548,35.64733743568086,128.4530977201718
42549,35.64643591328966,128.45308701184123
42550,35.64553439076044,128.4530763039862
42551,35.64463286809322,128.45306559660673
42552,35.643731345287954,128.4530548897027
42553,35.6428298223447,128.45304418327416
42554,35.64192829926342,128.45303347732104
42555,35.64102677604414,128.45302277184334
42556,35.640125252686865,128.45301206684104
42557,35.63922372919155,128.45300136231415
42558,35.63832220555826,128.4529906582626
42559,35.637422758328995,128.45298176360643
42560,35.636942986766364,128.45314905876475
42679,35.941696525997564,128.4572637408928
42680,35.941161324851095,128.45766122035326
42681,35.94031605238091,128.4577117900789
42682,35.93941457521853,128.45770091348163
42683,35.938513097917635,128.45769003736757
42684,35.93761162047821,128.45767916173645
42685,35.93671014290027,128.4576682865884
42686,35.93580866518379,128.45765741192338
42687,35.934907187328804,128.45764653774134
42688,35.934005709335295,128.45763566404227
42689,35.93310423120327,128.45762479082612
42690,35.93220275293273,128.4576139180929
42691,35.93130127452367,128.45760304584257
42692,35.93039979597611,128.45759217407516
42693,35.929498317290026,128.45758130279057
42694,35.92859683846543,128.45757043198884
42695,35.92769535950233,128.4575595616699
42696,35.926793880400716,128.45754869183378
42697,35.92589240116061,128.45753782248045
42698,35.92499092178199,128.4575269536098
42699,35.924089442264865,128.45751608522193
42700,35.92318796260926,128.45750521731674
42701,35.92228648281514,128.4574943498943
42702,35.92138500288253,128.45748348295442
42703,35.92048352281141,128.45747261649726
42704,35.9195820426018,128.45746175052267
42705,35.9186805622537,128.45745088503074
42706,35.91777908176713,128.45744002002132
42707,35.91687760114204,128.45742915549448
42708,35.91597612037847,128.45741829145015
42709,35.9150746394764,128.4574074278883
42710,35.91417315843587,128.45739656480902
42711,35.91327167725685,128.45738570221215
42712,35.91237019593935,128.4573748400978
42713,35.91146871448335,128.45736397846576
42714,35.91056723288888,128.45735311731622
42715,35.90966575115593,128.45734225664899
42716,35.90876426928451,128.45733139646418
42717,35.90786278727461,128.45732053676164
42718,35.906961305126245,128.45730967754147
42719,35.90605982283941,128.45729881880357
42720,35.9051583404141,128.45728796054794
42721,35.904256857850314,128.45727710277458
42722,35.90335537514807,128.45726624548342
42723,35.90245389230735,128.4572553886745
42724,35.901552409328175,128.4572445323477
42725,35.90065092621053,128.4572336765031
42726,35.89974944295444,128.45722282114068
42727,35.89884795955988,128.45721196626033
42728,35.89794647602686,128.45720111186208
42729,35.8970449923554,128.45719025794594
42730,35.896143508545464,128.4571794045118
42731,35.89524202459709,128.45716855155973
42732,35.89434054051024,128.4571576990897
42733,35.89343905628496,128.4571468471016
42734,35.892537571921224,128.45713599559548
42735,35.89163608741906,128.45712514457134
42736,35.89073460277844,128.45711429402908
42737,35.88983311799936,128.45710344396872
42738,35.88893163308185,128.45709259439028
42739,35.8880301480259,128.4570817452937
42740,35.8871286628315,128.45707089667889
42741,35.88622717749868,128.45706004854597
42742,35.885325692027415,128.45704920089483
42743,35.88442420641772,128.45703835372544
42744,35.883522720669575,128.45702750703785
42745,35.88262123478301,128.4570166608319
42746,35.88171974875802,128.45700581510772
42747,35.880818262594595,128.4569949698652
42748,35.87991677629275,128.45698412510436
42749,35.87901528985246,128.4569732808251
42750,35.87811380327376,128.45696243702756
42751,35.877212316556644,128.45695159371158
42752,35.87631082970109,128.45694075087718
42753,35.87540934270712,128.45692990852433
42754,35.874507855574755,128.45691906665303
42755,35.87360636830396,128.45690822526322
42756,35.87270488089474,128.4568973843549
42757,35.87180339334712,128.45688654392805
42758,35.87090190566107,128.45687570398266
42759,35.87000041783663,128.45686486451865
42760,35.86909892987377,128.4568540255361
42761,35.8681974417725,128.45684318703496
42762,35.86729595353283,128.4568323490151
42763,35.866394465154755,128.4568215114766
42764,35.865492976638286,128.45681067441944
42765,35.86459148798342,128.45679983784356
42766,35.863689999190136,128.45678900174897
42767,35.86278851025846,128.45677816613562
42768,35.861887021188394,128.45676733100348
42769,35.860985531979914,128.4567564963526
42770,35.86008404263306,128.45674566218287
42771,35.85918255314781,128.4567348284943
42772,35.85828106352417,128.4567239952869
42773,35.85737957376214,128.45671316256065
42774,35.85647808386172,128.45670233031544
42775,35.85557659382292,128.4566914985513
42776,35.85467510364574,128.4566806672683
42777,35.853773613330155,128.45666983646623
42778,35.85287212287622,128.45665900614526
42779,35.85197063228389,128.45664817630524
42780,35.85106914155317,128.4566373469462
42781,35.850167650684085,128.45662651806813
42782,35.84926615967663,128.456615689671
42783,35.848364668530806,128.4566048617547
42784,35.847463177246595,128.45659403431932
42785,35.84656168582402,128.45658320736482
42786,35.84566019426308,128.45657238089115
42787,35.84475870256377,128.45656155489831
42788,35.843934336011735,128.45661763366135
42789,35.84336766335116,128.45702974270253
42830,35.80575641697481,128.4560948031841
42831,35.80509293083412,128.45608568689693
42832,35.804191432909874,128.45607488251864
42833,35.803289934847356,128.45606407862013
42834,35.802388436646524,128.45605327520147
42835,35.8014869383074,128.45604247226257
42836,35.800585439829995,128.45603166980348
42837,35.7996839412143,128.45602086782407
42838,35.79878244246032,128.45601006632444
42839,35.797880943568046,128.45599926530446
42840,35.796979444537484,128.45598846476415
42841,35.79607794536864,128.4559776647035
42842,35.79517644606152,128.45596686512255
42843,35.79427494661611,128.45595606602117
42844,35.79337344703243,128.45594526739936
42845,35.792471947310474,128.45593446925713
42846,35.79157044745023,128.45592367159446
42847,35.79066894745171,128.4559128744113
42848,35.78976744731494,128.45590207770766
42849,35.78886594703989,128.45589128148347
42850,35.787964446626546,128.4558804857388
42851,35.78706294607496,128.45586969047352
42852,35.7861614453851,128.4558588956877
42853,35.78525994455696,128.45584810138124
42854,35.78435844359058,128.45583730755416
42855,35.78345694248593,128.45582651420645
42856,35.78255544124301,128.45581572133804
42857,35.78165393986185,128.45580492894894
42858,35.78075243834242,128.45579413703916
42859,35.77985093668473,128.45578334560867
42860,35.778949434888794,128.45577255465736
42861,35.7780479329546,128.4557617641853
42862,35.77714643088217,128.45575097419245
42863,35.776244928671474,128.4557401846788
42864,35.77534342632253,128.45572939564434
42865,35.77444192383533,128.45571860708893
42866,35.7735404212099,128.45570781901267
42867,35.77263891844623,128.45569703141553
42868,35.771737415544315,128.45568624429742
42869,35.77083591250417,128.4556754576584
42870,35.769934409325764,128.45566467149843
42871,35.76903290600914,128.4556538858174
42872,35.76813140255427,128.45564310061545
42873,35.767229898961155,128.45563231589242
42874,35.76632839522982,128.4556215316483
42875,35.765426891360256,128.45561074788318
42876,35.76452538735246,128.45559996459684
42877,35.76362388320643,128.4555891817895
42878,35.76272237892219,128.455578399461
42879,35.761820874499705,128.4555676176113
42880,35.76091936993902,128.45555683624045
42881,35.76001786524011,128.4555460553484
42882,35.75911636040295,128.45553527493504
42883,35.75821485542758,128.4555244950005
42884,35.757313350314014,128.45551371554473
42885,35.75641184506223,128.45550293656763
42886,35.75551033967222,128.45549215806918
42887,35.754608834143994,128.45548138004946
42888,35.75370732847757,128.4554706025083
42889,35.75280582267293,128.45545982544587
42890,35.7519043167301,128.45544904886194
42891,35.75100281064905,128.45543827275665
42892,35.750101304429776,128.4554274971299
42893,35.74919979807233,128.45541672198172
42894,35.74829829157666,128.45540594731202
42895,35.7473967849428,128.4553951731208
42896,35.74649527817075,128.45538439940808
42897,35.74559377126049,128.4553736261738
42898,35.74469226421205,128.455362853418
42899,35.743790757025394,128.45535208114055
42900,35.74288924970056,128.4553413093415
42901,35.74198774223753,128.45533053802083
42902,35.74108623463631,128.45531976717845
42903,35.740184726896906,128.45530899681447
42904,35.73928321901931,128.45529822692876
42905,35.738381711003555,128.45528745752134
42906,35.73748020284959,128.45527668859216
42907,35.73657869455745,128.45526592014122
42908,35.735677186127134,128.4552551521685
42909,35.73477567755864,128.45524438467402
42910,35.73387416885197,128.45523361765763
42911,35.73297266000711,128.4552228511194
42912,35.73207115102409,128.45521208505937
42913,35.731169641902895,128.4552013194774
42914,35.73026813264354,128.45519055437347
42915,35.72936662324601,128.4551797897477
42916,35.7284651137103,128.45516902559996
42917,35.72756360403644,128.4551582619302
42918,35.72666209422441,128.45514749873848
42919,35.72576058427421,128.4551367360247
42920,35.72485907418586,128.4551259737889
42921,35.72395756395935,128.45511521203107
42922,35.72305605359468,128.45510445075112
42923,35.72215454309184,128.45509368994902
42924,35.721253032450875,128.45508292962484
42925,35.72035152167173,128.45507216977853
42926,35.71945001075444,128.45506141041
42927,35.718548499699004,128.45505065151931
42928,35.71764698850543,128.45503989310643
42929,35.716745477173696,128.45502913517132
42930,35.71584396570382,128.45501837771394
42931,35.714942454095784,128.45500762073425
42932,35.71404094234962,128.45499686423227
42933,35.71313943046531,128.45498610820798
42934,35.712237918442874,128.45497535266136
42935,35.7113364062823,128.45496459759238
42936,35.710434893983575,128.454953843001
42937,35.70953338154671,128.45494308888723
42938,35.708631868971736,128.45493233525102
42939,35.707730356258615,128.45492158209237
42940,35.70682884340737,128.45491082941126
42941,35.705927330418,128.45490007720764
42942,35.70502581729049,128.4548893254815
42943,35.704124304024866,128.45487857423285
42944,35.70322279062112,128.45486782346165
42945,35.70232127707925,128.45485707316786
42946,35.70141976339925,128.45484632335143
42947,35.70051824958115,128.4548355740125
42948,35.69961673562491,128.4548248251508
42949,35.69871522153057,128.45481407676652
42950,35.6978137072981,128.45480332885953
42951,35.69691219292753,128.45479258142984
42952,35.696010678418844,128.4547818344774
42953,35.69510916377206,128.45477108800225
42954,35.69420764898715,128.4547603420043
42955,35.693306134064144,128.45474959648362
42956,35.692404619003035,128.45473885144006
42957,35.691503103803825,128.4547281068737
42958,35.690601588466514,128.45471736278446
42959,35.68970007299108,128.45470661917236
42960,35.688798557377574,128.45469587603736
42961,35.68789704162595,128.45468513337943
42962,35.68699552573625,128.4546743911986
42963,35.686094009708455,128.45466364949482
42964,35.685192493542544,128.454652908268
42965,35.68429097723857,128.45464216751822
42966,35.6833894607965,128.45463142724537
42967,35.682487944216334,128.45462068744948
42968,35.68158642749809,128.45460994813058
42969,35.680684910641745,128.45459920928855
42970,35.67978339364733,128.4545884709234
42971,35.67888187651483,128.45457773303517
42972,35.67798035924426,128.45456699562374
42973,35.677078841835595,128.45455625868914
42974,35.67617732428886,128.45454552223137
42975,35.67527580660406,128.45453478625035
42976,35.67437428878117,128.4545240507461
42977,35.67347277082022,128.4545133157186
42978,35.672571252721205,128.45450258116782
42979,35.671669734484105,128.45449184709372
42980,35.67076821610895,128.45448111349634
42981,35.669866697595715,128.45447038037554
42982,35.66896517894444,128.45445964773145
42983,35.668063660155084,128.45444891556394
42984,35.667162141227664,128.45443818387304
42985,35.66626062216218,128.45442745265868
42986,35.665359102958654,128.4544167219209
42987,35.66445758361707,128.45440599165963
42988,35.66355606413743,128.45439526187488
42989,35.66265454451973,128.45438453256654
42990,35.66175302476399,128.45437380373477
42991,35.66085150487019,128.45436307537938
42992,35.65994998483834,128.45435234750045
42993,35.65904846466845,128.4543416200979
42994,35.658146944360524,128.45433089317174
42995,35.65724542391453,128.4543201667219
42996,35.656343903330495,128.4543094407484
42997,35.655442382608435,128.45429871525124
42998,35.65454086174833,128.4542879902304
42999,35.65363934075018,128.45427726568576
43000,35.65273781961401,128.45426654161744
